PC1,PC2,Analyte,Concentration
-0.21424458068745134,-3.8040487239378082,EtOH,250
-1.714953902432086,-5.0625361015472485,EtOH,250
-0.17015052168583367,-1.7526051416513972,EtOH,250
-2.487868171193628,-4.548906863564999,EtOH,250
-1.2510880242934648,-4.543612621518931,EtOH,250
-1.5959947700872548,-4.198998480259438,EtOH,250
-0.4552564617895367,-4.293394215629039,EtOH,250
-0.1298255677374427,-3.2473383245817313,EtOH,250
-1.3866306516878129,-4.552670942132113,EtOH,250
-1.3517398894276202,-4.7957232996438215,EtOH,250
-1.6609309177847287,-4.674982283482794,EtOH,250
-0.8763746223387074,-2.4117913219181113,EtOH,250
-1.6155289014301624,-3.3461721109457874,EtOH,250
-1.162584228475641,-4.261535424195764,EtOH,250
-1.134276474181306,-3.498921712827138,EtOH,250
-0.93719737745224,-2.6727385329194076,EtOH,250
-1.1090458289065692,-4.382707199246305,EtOH,250
-1.1597487184039705,-5.0127760728761785,EtOH,250
-1.916074773286879,-3.909503982990071,EtOH,250
-2.073316171823185,-4.86680795905173,EtOH,250
-1.692978933278946,-3.7991769400887785,EtOH,250
-0.6746068413406858,-3.315784494665638,EtOH,250
-1.6131139991929633,-3.7300339912878178,EtOH,250
-1.8319975737110996,-3.7895624164409774,EtOH,250
-0.560869227554393,-2.1505970929257865,EtOH,250
0.2268734497005087,-1.8782988535544223,EtOH,250
-2.4145022572247816,-3.926989417183675,EtOH,250
-2.3489882578358223,-3.8390757193051765,EtOH,250
-0.31856383446073044,-3.1825893743694134,EtOH,250
-1.2774157117739007,-4.320694930283367,EtOH,250
-1.0782266985345585,-3.6792682414299835,EtOH,250
-1.6446362920792283,-4.439887618099506,EtOH,250
-0.00746589181052526,-1.8526986453835756,EtOH,250
-0.2105944469550094,-2.2505716406157705,EtOH,250
0.1752128691924888,-1.9071081802759227,EtOH,250
-0.2911398529816731,-3.371058697913357,EtOH,250
-1.9030155826848638,-4.715982221045784,EtOH,250
-1.0492244091986849,-4.572824042497134,EtOH,250
-1.6089659438029535,-3.3851553178129388,EtOH,250
-1.1219636961513864,-2.1946648084191644,EtOH,250
-0.3747506401435623,-4.363977103554008,EtOH,250
-0.9899496147685825,-4.003025930832152,EtOH,250
-1.6819424594844967,-3.9903772325411824,EtOH,250
-2.518928787591346,-3.1801593376800033,EtOH,250
-1.7881625523788522,-4.015613245976194,EtOH,250
-0.8171057378788671,-3.8411997296069726,EtOH,250
-0.559357645480413,-3.681581313125239,EtOH,250
-1.2453717421367494,-4.030357544192869,EtOH,250
-1.478990582136293,-3.6918854420724,EtOH,250
-0.35202800950080393,-3.8941645123630586,EtOH,250
-0.9896312822932392,-2.8846593938080463,EtOH,250
-1.9482456747816794,-4.774694871225355,EtOH,250
-0.4282916842916875,-3.3864016137437654,EtOH,250
-1.3806261318236102,-3.972300206697607,EtOH,250
-1.6864083934604723,-3.8817496004437935,EtOH,250
-1.6293072921753387,-3.7889356480150327,EtOH,250
-0.3159202716442979,-4.365654221681386,EtOH,250
-1.380403918798113,-4.30203466189914,EtOH,250
-0.4550720463372002,-4.235558725417956,EtOH,250
-1.9465900401349576,-3.8760161137854254,EtOH,250
-0.5492626772892781,-4.0673575223048495,EtOH,250
-1.434176969414347,-4.765603755923948,EtOH,250
-1.0303731650224912,-2.3304915605063568,EtOH,250
-2.3927457423385645,-4.354281979143089,EtOH,250
-1.0369614622979384,-4.271265904357123,EtOH,250
-1.206688994832565,-4.2739199539538815,EtOH,250
-0.9220883889831009,-2.9234725532828714,EtOH,250
-0.7746492077841336,-4.18780984594744,EtOH,250
-2.318330303608656,-4.99501363331964,EtOH,250
-1.5270542356025478,-5.235587919260526,EtOH,250
0.028900007448436238,-2.345438390122417,EtOH,250
-2.2969192853264264,-4.198368474107757,EtOH,250
-1.8568347145857114,-4.518516467095844,EtOH,250
-1.1153520281400144,-4.597843796531084,EtOH,250
-0.33953378740883533,-3.8105068490144305,EtOH,250
-1.1706648551009167,-3.80577519528602,EtOH,250
-1.044049507964024,-3.881737171503918,EtOH,250
-0.9998922480778241,-4.4318284506190615,EtOH,250
-0.40953694349928504,-4.118845945479967,EtOH,250
-0.2717887080452077,-3.8528688054792917,EtOH,250
-1.2475344638348762,-4.7456735083357815,EtOH,250
-1.6282396536741197,-1.9123499038993335,EtOH,250
-0.49783206407199154,-2.6444214900779537,EtOH,250
0.2596875463161088,-1.0518615418022064,EtOH,250
-0.12923924022550848,-1.2598127768588405,EtOH,250
-0.05570566477885386,-2.2364409493086277,EtOH,250
-2.0726011871472716,-4.240494029171927,EtOH,250
-1.8358814357503612,-4.156151597788488,EtOH,250
-0.8320939791317365,-3.48205789042253,EtOH,250
-1.4864743401336606,-3.2403505976756035,EtOH,250
-2.144977152951623,-4.2652372139076,EtOH,250
-1.6991042218019414,-3.3753965687324285,EtOH,250
-0.8062848123765751,-2.8004260043761997,EtOH,250
-0.8528602313998039,-5.184272064511417,EtOH,250
-1.198545943418098,-3.982950653677322,EtOH,250
-1.3075099046448853,-3.95057590926418,EtOH,250
-0.6140019372011669,-4.4268394444425345,EtOH,250
-0.8928076874185864,-3.86386554900092,EtOH,250
-1.3139763924507437,-4.789389554292691,EtOH,250
0.016493706386409457,-4.034635244265017,EtOH,250
-0.7416514632708027,-2.411878069657233,EtOH,250
-0.19682590191517724,-3.9745042153645196,EtOH,250
-1.747589577591672,-3.2990897229359684,EtOH,250
-1.637960894192234,-3.9533622238120363,EtOH,250
-0.9215656477373231,-4.785078829267636,EtOH,250
-0.4537785833432415,-4.258726422131447,EtOH,250
-0.7843841014887443,-4.169370559982435,EtOH,250
-0.7688818062087717,-4.381965783456962,EtOH,250
-0.8246970404717517,-3.8810005977264606,EtOH,250
-0.29841381500863084,-3.3534008567941216,EtOH,250
-0.7566089535984681,-4.861923811455166,EtOH,250
3.4106114214438388,-3.9789501059243078,EtOH,350
1.7155652093984357,-2.846247952587569,EtOH,350
3.394146247186732,-2.30841387582321,EtOH,350
3.277043971340398,-3.692783019086269,EtOH,350
0.09646243747813577,0.6633135458029509,EtOH,350
3.4135225745981583,-4.299195933609115,EtOH,350
3.0381612410124075,-3.170019112105264,EtOH,350
1.1449856419993494,-0.5981341858456286,EtOH,350
2.3068794341722065,-0.19201173590227683,EtOH,350
3.4843821669734427,-2.0564197146016463,EtOH,350
-0.033785912477985125,0.2819239144113732,EtOH,350
2.893070305833931,-3.091898573802215,EtOH,350
3.2751709829328592,-2.875209448645693,EtOH,350
1.9665585795622973,-2.3320278159148105,EtOH,350
3.3064411010447654,-1.559087537332212,EtOH,350
3.405166059421872,-2.1224597017011,EtOH,350
2.2137399426728526,0.13056337535061413,EtOH,350
2.804430551514766,-3.222238839134315,EtOH,350
3.1778753910807764,-2.0057742059528074,EtOH,350
3.2829482994645827,-4.20712136509537,EtOH,350
1.432114897923776,0.10833972113191681,EtOH,350
1.0871428325977068,-2.153240855757084,EtOH,350
2.100003167987913,-1.9626213398601582,EtOH,350
0.2586248952092496,0.6221165643751734,EtOH,350
3.4579343348564,-3.8481880349400646,EtOH,350
3.5511741564273485,-3.932168385727198,EtOH,350
2.1095535080115586,0.17107254221171253,EtOH,350
3.187374908441998,-3.875858406963271,EtOH,350
0.12180127351908832,0.8781720882955684,EtOH,350
1.326929578592733,0.1534244863950729,EtOH,350
2.040206512272204,-2.019291961788456,EtOH,350
2.2862434912056098,-0.46411436574993914,EtOH,350
1.1893701693431846,-3.1124995766011128,EtOH,350
2.2111616073079667,-1.7907559020247836,EtOH,350
2.3861504060002168,-3.2746207612748797,EtOH,350
3.1702639991948467,-2.794310566710288,EtOH,350
0.10293711955292695,0.25675721181158107,EtOH,350
2.3446217840184267,-3.6110491606645416,EtOH,350
3.4941808013301965,-1.5607978105872258,EtOH,350
3.8282700036580537,-3.6336636951940533,EtOH,350
2.1756628436493846,-0.09685387259102374,EtOH,350
3.3999015373478207,-3.3637829720077264,EtOH,350
1.1620989709737368,0.17173508212727384,EtOH,350
2.174672320070855,0.43504408833804575,EtOH,350
3.070370624034316,-3.022785735122572,EtOH,350
0.42191226726168374,0.777383060444155,EtOH,350
3.7027850343410704,-3.5907497773500965,EtOH,350
3.051786680866311,-2.9493390918142888,EtOH,350
3.299790926986264,-3.539791697601569,EtOH,350
3.5185822583634505,-3.435728929957852,EtOH,350
1.3840163129580456,-0.40925862861599427,EtOH,350
2.1487922634047076,-0.16623157917508014,EtOH,350
4.006931184236677,-2.6563602790724037,EtOH,350
3.6826298270360103,-1.731683866808376,EtOH,350
3.925239458964032,-2.7934447219892165,EtOH,350
3.8894183957640647,-3.077705837010174,EtOH,350
2.3273883906225197,-3.907412934408894,EtOH,350
2.125687652566359,-1.08332940478671,EtOH,350
3.2276775727406775,-2.9903729645983965,EtOH,350
0.9662099893337914,0.20577439988094337,EtOH,350
3.2765404611787,-3.5486525686085657,EtOH,350
2.2213001718324574,-0.17260703424246238,EtOH,350
2.58937939429707,-2.160019383035306,EtOH,350
2.0941736648742553,0.25566794106074564,EtOH,350
3.030585628529671,-3.0853791476945025,EtOH,350
2.823198433862547,-3.4740821213990474,EtOH,350
3.2186856979747724,-2.9278276814573214,EtOH,350
2.911059763341379,1.3227655760117063,EtOH,350
2.179638630083606,-0.5913328067848038,EtOH,350
0.7545995338446443,-2.1088668392306085,EtOH,350
3.40594913207862,-3.3930874226534598,EtOH,350
2.462020160672546,-1.1353643042781814,EtOH,350
1.4257965906912493,-0.40695711557586645,EtOH,350
1.7502695618991546,-0.6960889351821278,EtOH,350
2.64401098976542,-2.7555910055853197,EtOH,350
3.4216760938710444,-2.0856293395975594,EtOH,350
3.459214357762017,-2.2672290297396764,EtOH,350
2.8993517934499207,-3.185377401613832,EtOH,350
3.4495515768701197,-2.574257555329481,EtOH,350
1.7647483236618329,-2.445263749314335,EtOH,350
2.178224027625935,0.10979466394067572,EtOH,350
2.423009825893573,-3.4147848568714925,EtOH,350
2.3674081109449774,0.12223443754029883,EtOH,350
2.5664285030629697,0.21571581888192082,EtOH,350
3.2671751885803624,-2.589812616348483,EtOH,350
2.8922860461394184,-3.00988826758925,EtOH,350
2.607812376987732,-1.5980559525434037,EtOH,350
3.3763439734940888,-3.025057744575726,EtOH,350
3.360969831668289,-3.121915934324738,EtOH,350
2.946856537316225,-2.7756690854775243,EtOH,350
1.1300867831150208,0.054231950499885606,EtOH,350
3.1936813621557207,-2.5979080963278056,EtOH,350
2.97426173017682,-3.1333186652868665,EtOH,350
2.58546226541157,-3.753384057433542,EtOH,350
2.426920343102943,-3.088171639474104,EtOH,350
1.215428411283511,0.6131331724689382,EtOH,350
2.0352855352240753,-0.9120106716339151,EtOH,350
2.2436948618345975,-0.5181150302365651,EtOH,350
1.8792636183296945,-1.8183506669247476,EtOH,350
2.541146470771095,-0.10758644568016962,EtOH,350
2.1471577132395248,-3.4163312196962723,EtOH,350
3.217481390345251,-3.0864617199268998,EtOH,350
2.1293212506818864,-2.414827747838974,EtOH,350
3.1542767448619107,-1.897184839170079,EtOH,350
1.4856057285999786,-2.8925712202851415,EtOH,350
0.10346061848259458,0.415827134962405,EtOH,350
2.6380160547497984,0.1668523882918711,EtOH,350
2.2470396425563277,-0.27157967546932493,EtOH,350
1.7933150554452797,0.737676008387032,EtOH,350
0.9139834737664949,-2.132388053687639,EtOH,350
1.0539939002479621,-0.08314271469918744,EtOH,350
3.5534963431529722,-1.6551218545901247,EtOH,350
1.953642213575351,-2.644075328917529,EtOH,350
2.4550856777869323,-3.064988778222636,EtOH,350
2.072023246382597,-2.6051985437317944,EtOH,350
1.0168032559849478,0.7348382196512979,EtOH,350
1.3311700139996128,0.2704167297300426,EtOH,350
3.52341248082467,-1.7023372267798504,EtOH,350
2.9592150707622635,-2.4293168167486763,EtOH,350
2.7107599016637764,0.8268608098424242,EtOH,350
1.2457705740955416,-3.224482420847291,EtOH,350
2.610889164577174,-3.102157452968469,EtOH,350
1.6498099630500342,0.27868399706081615,EtOH,350
2.8193829142642426,-2.2792904923540687,EtOH,350
3.291178124632704,-2.6672002006965396,EtOH,350
3.0347158678940445,-2.7385110475787773,EtOH,350
1.6017910366851482,0.8380677598836721,EtOH,350
1.0255574600487631,0.40954125100518013,EtOH,350
3.0811951959680663,-3.373591409459034,EtOH,350
1.9426918647958122,0.09142270165232702,EtOH,350
3.239812294717662,-1.4233104196594262,EtOH,350
1.913979502900705,1.8978156710575291,EtOH,350
2.2800990742317464,-2.263032828846887,EtOH,350
2.37456902773784,-2.7025210294001614,EtOH,350
3.815748116523143,-3.3425789023484063,EtOH,350
2.5675663904383996,-3.1683824290133966,EtOH,350
0.9294929751867067,0.3080937408633666,EtOH,350
0.2617386210153776,0.7152915486860119,EtOH,350
3.433958078405532,-3.089372281432853,EtOH,350
1.274849842015501,0.6116521251080842,EtOH,350
3.263580251570065,-3.7605634642072685,EtOH,350
1.9603744322007368,-2.754526235550877,EtOH,350
2.3664388349687804,-2.661157398426511,EtOH,350
2.2072459389607224,-4.198339710940814,EtOH,350
1.1699230093302488,0.11697020535097913,EtOH,350
2.5429368493079374,-2.3834366604562884,EtOH,350
2.2950593491192275,0.24558751500593168,EtOH,350
1.3134477423294402,-2.331222054919776,EtOH,350
1.3997971240529306,0.23923613574113656,EtOH,350
3.0496586989003114,-2.999464911607986,EtOH,350
0.9910129930354965,-1.898494653835523,EtOH,350
1.4070783431295646,0.4167582026911596,EtOH,350
3.6845749765319398,-3.6456288247499646,EtOH,350
3.620982614002292,-2.989570288983164,EtOH,350
-0.07856635010129143,0.05816043447742203,EtOH,350
3.4048307692278894,-4.743425325448648,EtOH,350
1.4901005287374214,0.09782165416424693,EtOH,350
2.255341947936705,0.5091977633579852,EtOH,350
2.2486577116130824,-0.8062991312641818,EtOH,350
0.7962103287373838,-2.849370911163278,EtOH,350
3.9720150040791995,-1.8725314307064576,EtOH,350
1.958143288462058,-2.905562186067096,EtOH,350
3.6817704729174427,-3.3245353922812066,EtOH,350
3.329800114003205,-2.4482745947119193,EtOH,350
3.473924743510722,-0.8324170223745231,EtOH,350
2.1378777777344173,-4.10792031513728,EtOH,350
2.4492963397244965,0.746551783294791,EtOH,350
1.1957814018865771,-0.3567500867607025,EtOH,350
3.457633230024602,-2.4949604232208356,EtOH,350
2.6275367553558566,1.6614550033680562,EtOH,350
0.45896382604946373,1.7550412914437068,EtOH,350
3.259044434173289,-2.42306247398252,EtOH,350
2.898702520773472,1.6067713862329809,EtOH,350
3.450264428614401,-3.721476870111415,EtOH,350
2.034400742184831,-3.0144789445031193,EtOH,350
2.0295575110002004,-2.9306842272795017,EtOH,350
2.770093827410324,-3.500114456458674,EtOH,350
0.03544759071449821,0.5380276067630421,EtOH,350
2.200545945013341,-3.370762572545342,EtOH,350
0.539395955024434,0.8377044153478783,EtOH,350
2.4681191533296807,-2.7116050036025534,EtOH,350
3.622532432552052,-2.2112127133286794,EtOH,350
2.5953560188564784,0.530689102803013,EtOH,350
2.3599661251670265,0.1550568280206317,EtOH,350
0.2118649576899121,0.7141427998240726,EtOH,350
3.2249002135737936,-2.162288314853211,EtOH,350
3.36213316199625,-2.4325360335290576,EtOH,350
1.4681900144534805,0.7465395406527424,EtOH,350
2.833610691441326,1.0998877043691158,EtOH,350
3.835333264886892,-1.7449880354298979,EtOH,350
3.2763539469946585,-3.2572426339723286,EtOH,350
0.9786695135102002,-2.3455062252613503,EtOH,350
3.5057637060180427,-2.6271681860443783,EtOH,350
3.253052970003259,-1.9303924887703139,EtOH,350
3.6939160121010164,-3.0571582479819863,EtOH,350
3.017805902892372,-4.11567558248295,EtOH,350
0.9483241201447794,0.28525230087238107,EtOH,350
2.484431800033208,-0.007468383790588007,EtOH,350
3.7105791012658327,-1.8510497361987,EtOH,350
3.2991840080715717,-3.562255406091999,EtOH,350
1.1801906154650186,-3.793943811745163,EtOH,350
3.6147821077653073,-3.498222977387492,EtOH,350
0.9613993998210266,-3.716531730974814,EtOH,350
3.560772052803339,-3.538645560153828,EtOH,350
2.2924486576062875,0.10368091356186326,EtOH,350
3.4499544378629614,-3.781057553695347,EtOH,350
2.325692950834919,-0.07948713652747497,EtOH,350
3.6704764521852105,-1.662551146128123,EtOH,350
2.6139038463934168,-2.6460189887726835,EtOH,350
0.6953720294568151,-2.1116580473862303,EtOH,350
-0.13761667465777538,0.42300251793475674,EtOH,350
2.342933370213039,-2.7665551412906026,EtOH,350
3.0834713053054617,-2.5232664919167522,EtOH,350
2.360763586514014,-3.4184321612086945,EtOH,350
0.9794551689723137,-2.132953888170245,EtOH,350
1.2052626446555563,-0.9689421799104645,EtOH,350
2.3393278341975994,-2.9446057342640333,EtOH,350
2.0662236886424004,-2.2543211055626937,EtOH,350
1.6030942776930348,0.6841218514111214,EtOH,350
3.6303443265294217,-3.6406724383853426,EtOH,350
2.842586468752686,-3.039543242067338,EtOH,350
2.4656536667020705,-4.2739317869419,EtOH,350
2.1650346770074926,-0.24281492469906407,EtOH,350
2.6249408391556934,-3.05162187608006,EtOH,350
1.4665006570638508,-1.6391346076845688,EtOH,350
2.4913567999264203,-3.8123071882922126,EtOH,350
1.1276230930131903,-1.8007223115558246,EtOH,350
2.5644610306022106,-3.5296520980565904,EtOH,350
1.4276847184314065,-2.1893504458729254,EtOH,350
2.171257457993852,-2.404677889638939,EtOH,350
1.1636846183390763,0.4641030983134513,EtOH,350
2.2507017746949036,-0.025775524489278112,EtOH,350
2.556181409946142,-3.9617579224009063,EtOH,350
2.3503763319830795,1.0338189977813466,EtOH,350
1.0212015287834668,-1.8952208636533179,EtOH,350
2.787778033152948,1.0609492893090486,EtOH,350
0.14463127248050922,0.9722425516210205,EtOH,350
1.8810604635834074,0.6943656035550809,EtOH,350
3.558716661738339,-4.131508692387503,EtOH,350
3.855698527947657,-2.0971723999701855,EtOH,350
1.026183084437903,-2.998096387845167,EtOH,350
1.4223542642109224,-2.6661479234513865,EtOH,350
0.981152663809731,0.05790832841582105,EtOH,350
3.526405496318987,-3.06827424610373,EtOH,350
3.355144087358046,-3.5755296799634175,EtOH,350
0.37440158098965215,1.2473184165170244,EtOH,350
3.0043891639823266,-2.3125343728203553,EtOH,350
2.360443528954202,-3.9816506829942417,EtOH,350
-0.375392843475328,-5.82094967791644,EtOH,450
-0.6295189635872531,-3.725610044273734,EtOH,450
0.1493914074144027,-6.59409770734632,EtOH,450
-0.2404895335427808,-4.203818251749091,EtOH,450
0.5263613659902924,-6.368439089944448,EtOH,450
0.4749978380934352,-5.855115475741582,EtOH,450
-0.5582274508279474,-5.107328630263805,EtOH,450
0.3569555795168502,-3.4235351463865182,EtOH,450
-0.1006187224688051,-4.5159869703540405,EtOH,450
0.4466867449238081,-3.6005225342623874,EtOH,450
-0.4028679193953053,-4.4056400703406675,EtOH,450
-0.5551624186629875,-3.5854546171553685,EtOH,450
0.5969915166114341,-2.77395773790496,EtOH,450
0.2014706041930805,-6.046483720404938,EtOH,450
-0.2567166593755208,-4.44979391063554,EtOH,450
0.20855980434711308,-5.503841157631526,EtOH,450
0.34737396144814436,-6.518201297110902,EtOH,450
-0.4538849136191234,-5.619746553994723,EtOH,450
0.734298135422025,-6.055014972077268,EtOH,450
-0.9429310051900752,-2.6126867768791673,EtOH,450
-0.3549078749923722,-3.9627237465364615,EtOH,450
0.4961786128785435,-6.149801784878136,EtOH,450
-0.22668766259581474,-5.0826894372811555,EtOH,450
0.4113186367939785,-5.54221134060544,EtOH,450
-0.019512817422273177,-4.368392276291523,EtOH,450
-0.879735890447892,-1.6510544987665172,EtOH,450
-0.5056474952112766,-4.844991832279587,EtOH,450
-0.31948020449995695,-3.8711386278438193,EtOH,450
0.7182004208822375,-5.200313658925351,EtOH,450
-0.8325834965065568,-2.0188119517599397,EtOH,450
-0.45866785038423075,-5.676171564960374,EtOH,450
-0.013048845843995682,-6.551475924856384,EtOH,450
-0.26841075797133707,-4.8905302924710075,EtOH,450
0.061129035355729666,-6.317902611058294,EtOH,450
-0.7572746307624572,-2.2648055416836828,EtOH,450
-0.6778034206413608,-3.577192130619264,EtOH,450
-0.6001626620641671,-4.035435640337118,EtOH,450
-0.15591404076992532,-2.9753446244378474,EtOH,450
0.0060960752723473455,-4.528053087283013,EtOH,450
0.24411519987661512,-3.9107402802464115,EtOH,450
0.26099729109186676,-5.78208738395279,EtOH,450
0.0829400344908322,-6.606112173833694,EtOH,450
-0.1082135383285201,-4.592353479575599,EtOH,450
-0.33589136720190815,-4.295618398269457,EtOH,450
-0.4158369825081252,-5.730332265161516,EtOH,450
-0.20817891194056815,-6.653222683423838,EtOH,450
-0.9121537619332591,-2.121879318912759,EtOH,450
-1.151637244484638,-3.055553766140271,EtOH,450
-0.5223085115720498,-4.51654336470894,EtOH,450
0.1804138988425481,-4.128823751735807,EtOH,450
-0.11805665567698842,-3.8828353049184425,EtOH,450
0.4602777762772621,-6.123115830510098,EtOH,450
-0.049851566815993564,-4.628428296402642,EtOH,450
-0.7733563124266474,-2.294248108414974,EtOH,450
-0.01945420238653872,-2.720765895919245,EtOH,450
-1.1368772901738091,-2.262494003372986,EtOH,450
-0.04554160909234728,-4.9888582263076815,EtOH,450
-0.5566755740865985,-1.6663828704881691,EtOH,450
0.3852153346414142,-5.519075931680872,EtOH,450
0.7331045098389093,-5.200896439813884,EtOH,450
0.4929418090199209,-5.789728198121804,EtOH,450
0.3473070604642077,-6.107672624128802,EtOH,450
0.7334682161465849,-5.372233502980508,EtOH,450
0.6217793456080742,-4.8042023885713725,EtOH,450
0.27129596044239035,-6.104047795589011,EtOH,450
-0.3163375637962189,-3.809095801982106,EtOH,450
-0.3623404420879086,-5.227827913315251,EtOH,450
-0.15747465080734058,-6.519488094409357,EtOH,450
-0.4706220237546792,-5.262758152667791,EtOH,450
-0.09454955877069526,-4.38199552009101,EtOH,450
-0.07559556163155268,-4.204593891452777,EtOH,450
0.34038397809160026,-5.516384800921641,EtOH,450
-0.3903166935552629,-7.039376204575758,EtOH,450
-0.27674404255832075,-4.965935322585563,EtOH,450
-0.245820377567751,-4.664961077127607,EtOH,450
0.2713595084502125,-5.518625709853257,EtOH,450
0.11783128200041926,-6.127014017601491,EtOH,450
0.3992022958487742,-5.328697944454577,EtOH,450
0.3432484987542832,-6.270740528496792,EtOH,450
-1.419035279902546,-3.249519228044297,EtOH,450
-0.44932162481904614,-1.672348789751517,EtOH,450
-0.7026495175386809,-2.153641556583386,EtOH,450
-0.2600603669197863,-4.236532264627861,EtOH,450
-0.3902442179391814,-2.0731756392439062,EtOH,450
-0.33567985474857,-5.4106569353408105,EtOH,450
0.5102378211384146,-5.817743083601663,EtOH,450
-0.36009033289014747,-3.5866477920505915,EtOH,450
0.114313071149311,-3.1490688934371134,EtOH,450
-0.10142062305892541,-4.7190107081513295,EtOH,450
0.6998524597053053,-4.682383589367359,EtOH,450
-0.9140477906047266,-2.478533340687835,EtOH,450
0.4613526637002421,-5.23037431806764,EtOH,450
-0.621229649108491,-4.175269987627744,EtOH,450
0.6082582329293635,-5.83244495741651,EtOH,450
0.32866679136039556,-6.75406671229072,EtOH,450
0.126280049099742,-4.254723721753139,EtOH,450
-0.7543653828444641,-5.262010380490222,EtOH,450
0.44076121277383473,-5.417564336223096,EtOH,450
-0.5086720862064551,-4.2837426142013735,EtOH,450
0.5676365799708827,-5.617506088922724,EtOH,450
-0.4274961078616162,-4.176074320314835,EtOH,450
0.11435137575517906,-4.351378527018452,EtOH,450
0.352326320204404,-3.9072730304787022,EtOH,450
-0.545011946315431,-3.9387801715312416,EtOH,450
0.5210067326370127,-5.640110204795784,EtOH,450
0.0377469603050371,-6.977884435037021,EtOH,450
0.1636715189167548,-5.824552246219391,EtOH,450
0.2553338417504323,-6.5362754866442465,EtOH,450
0.11764333193539533,-5.97651278244194,EtOH,450
-1.0466265741356353,-2.2714950005309813,EtOH,450
-0.7476437511435687,-1.4232178803336488,EtOH,450
0.5713887813327179,-5.805631731607808,EtOH,450
-0.8117087687275086,-2.20645490355591,EtOH,450
0.6513953667351884,-6.2935601125784935,EtOH,450
0.47528152354385256,-5.896776623611103,EtOH,450
-0.0913292925886382,-3.8325496005614967,EtOH,450
0.43336459367053415,-5.551056215963669,EtOH,450
-0.03369134048219946,-6.365103898085496,EtOH,450
-0.20513614466940266,-4.53495590624485,EtOH,450
-1.2674572381222444,-2.5429791280600833,EtOH,450
-0.7589160806992181,-1.568774657662142,EtOH,450
-0.3365085105774601,-6.917334749661618,EtOH,450
0.558524970635331,-5.458030372955281,EtOH,450
0.5393672086938062,-5.54266828107464,EtOH,450
-0.35129201145693534,-2.59822096542864,EtOH,450
-0.20507796686697555,-6.93375678549121,EtOH,450
0.05894098850907881,-5.678441632370277,EtOH,450
-0.4078782927166271,-4.460552606983525,EtOH,450
-0.312953584136594,-4.59219235412427,EtOH,450
-0.08472405491017643,-4.716227338505798,EtOH,450
-0.291145007721898,-3.7806809199966716,EtOH,450
-0.8933141730440033,-1.8031985059985582,EtOH,450
-0.20116215138607618,-3.5713984585729732,EtOH,450
0.011953235941835505,-3.2646345510592356,EtOH,450
-1.0501953244366282,-3.1341305962292765,EtOH,450
-0.008771220920393397,-6.746207120901324,EtOH,450
0.36014582149766294,-6.200133302428333,EtOH,450
0.07365570029428747,-4.1765750701677185,EtOH,450
0.11922775588893941,-5.940780276618497,EtOH,450
0.20382935538394653,-6.0044883677464895,EtOH,450
-0.2791740969390957,-4.732197858582468,EtOH,450
0.5742596661478712,-5.036889406698993,EtOH,450
-0.1448875072473732,-4.488404463360716,EtOH,450
0.037453044899906196,-4.425268052787217,EtOH,450
0.336444506686147,-6.109787314874314,EtOH,450
-0.23952249882769383,-4.374954349396069,EtOH,450
-0.9307901320505119,-2.4906433027008767,EtOH,450
-0.5257080113993946,-4.61233700019786,EtOH,450
0.6027622223213069,-4.5514659056606135,EtOH,450
-0.48437887709405647,-3.836039013565008,EtOH,450
-0.21277816697295604,-4.585935626846516,EtOH,450
-0.724570838138388,-5.382168375040296,EtOH,450
-0.25101789631537486,-5.170623061720694,EtOH,450
0.3089477649315353,-6.17770397288273,EtOH,450
0.29403930297253833,-5.470769263591855,EtOH,450
-0.5044994303793175,-2.3109083854243733,EtOH,450
-0.6415163878370103,-5.602344649585643,EtOH,450
0.7003550521251181,-4.419356927257597,EtOH,450
-0.949852575875108,-2.1350750394704443,EtOH,450
0.13367400598494106,-4.939452529835289,EtOH,450
-0.13741089358481284,-6.717520780550357,EtOH,450
0.5046028607836779,-3.4582803368909323,EtOH,450
0.6467917038329527,-6.127782505571213,EtOH,450
0.2502773089401571,-3.4919954086142964,EtOH,450
0.05692338815665998,-3.312146866789483,EtOH,450
0.16461491925458027,-3.715255300913257,EtOH,450
-1.2061158260747136,-2.9543279995364315,EtOH,450
-0.1603465810235245,-4.538174956928851,EtOH,450
0.2395267148752631,-6.336172195426666,EtOH,450
-0.626939207581604,-5.482401308412752,EtOH,450
0.19446331655237925,-5.478096378420453,EtOH,450
0.19097016056655391,-6.26816816149912,EtOH,450
-0.41204967413174964,-4.425913524730222,EtOH,450
0.22712832631566604,-5.522949297032221,EtOH,450
-0.7337865233659433,-2.4055197835082747,EtOH,450
0.6161162566712783,-5.371150986026583,EtOH,450
0.805308629444291,-5.388934511108039,EtOH,450
0.45422789159611954,-6.635312206190173,EtOH,450
-0.5267494138621296,-4.670391261750171,EtOH,450
-0.5396130170228295,-4.0349545032302565,EtOH,450
0.5587747038273894,-5.742108752238817,EtOH,450
-0.2323484928238675,-5.372917152348681,EtOH,450
0.11492857513254817,-6.179948998183034,EtOH,450
-0.23905485567701712,-4.8672166737393905,EtOH,450
-0.0345594111355485,-4.312072521510664,EtOH,450
-0.2428868029624356,-1.56064009915384,EtOH,450
-0.22367771846143425,-5.15786665553229,EtOH,450
0.4105313583575092,-2.9288426779123165,EtOH,450
